image,airport,runway,scenario,slant_distance,gt_yaw,gt_pitch,gt_roll,gt_slant,est_yaw,est_pitch,est_roll,est_slant,err_yaw,err_pitch,err_roll,err_slant
images/HTDA_23_35_09.jpeg,HTDA,23,HTDA_23_35,1.99,-138.36087845701536,85.28358455081285,4.328604584473841,1.99,-137.23448520097767,85.30761950534746,4.478532540029456,1.9997061120575101,1.1263932560376873,0.024034954534613462,0.149927955555615,0.009706112057510152
images/HTDA_23_35_10.jpeg,HTDA,23,HTDA_23_35,1.66,-126.0934112131676,85.24394713823582,8.406459933885792,1.66,-124.8118996476517,85.04885561866799,8.94867997671465,1.6195982566531417,1.281511565515899,-0.1950915195678391,0.542220042828859,-0.0404017433468582
images/HTDA_23_35_11.jpeg,HTDA,23,HTDA_23_35,1.44,-129.2158826903244,84.52328962989873,-0.871280496429319,1.44,-127.98887839264148,84.6046155514236,-0.30363265055654926,1.409330430314239,1.2270042976829245,0.08132592152487916,0.5676478458727698,-0.030669569685760845
images/HTDA_23_35_12.jpeg,HTDA,23,HTDA_23_35,1.4,-138.52344602544588,89.19819415172894,1.8174716881808728,1.4,-137.36229244408295,89.14135415669539,1.3234011204531597,1.4130385826680738,1.1611535813629246,-0.05683999503355608,-0.4940705677277131,0.013038582668073895
images/HTDA_23_35_13.jpeg,HTDA,23,HTDA_23_35,1.34,-134.0107582499857,81.67994684636207,-1.4421841786071945,1.34,-132.81143412989488,81.84372899280386,-1.3949555147189245,1.3230497217447075,1.1993241200908358,0.16378214644178968,0.04722866388826996,-0.016950278255292606
images/HTDA_23_35_14.jpeg,HTDA,23,HTDA_23_35,1.34,-131.00206763418194,91.06603683325584,-0.0574220221191629,1.34,-129.83977299874107,91.0230554220551,-0.18348061113499056,1.3277571625043842,1.1622946354408725,-0.04298141120074206,-0.12605858901582767,-0.012242837495615833
images/HTDA_23_35_15.jpeg,HTDA,23,HTDA_23_35,1.33,-126.95034107189323,85.92038739167346,-3.6240933629482353,1.33,-125.67274289559278,86.12822202063394,-3.879814466442481,1.3378438164006317,1.277598176300458,0.20783462896048377,-0.2557211034942459,0.007843816400631587
images/HTDA_23_35_16.jpeg,HTDA,23,HTDA_23_35,1.13,-139.69420216336292,84.61195768024031,-1.886752387111169,1.13,-138.5800262033245,84.7761730896128,-2.0685243474231725,1.1162158166888563,1.1141759600384091,0.16421540937248835,-0.18177196031200338,-0.013784183311143616
images/HTDA_23_35_17.jpeg,HTDA,23,HTDA_23_35,1.1,-130.20888077410098,86.18980837929104,-0.197658767103799,1.1,-128.9652386722497,86.32724427850026,-0.33067634600165974,1.0641307362711954,1.2436421018512647,0.1374358992092226,-0.13301757889786073,-0.03586926372880472
images/HTDA_23_35_18.jpeg,HTDA,23,HTDA_23_35,1.04,-139.12616249541767,84.08995692371667,2.976082606619846,1.04,-137.98533382357365,84.14151620729224,2.7444068652628273,1.039006045550909,1.1408286718440195,0.05155928357557116,-0.23167574135701852,-0.0009939544490911167
images/HTDA_23_35_19.jpeg,HTDA,23,HTDA_23_35,1.02,-129.99236712010085,86.01603503161724,-0.6342950506395206,1.02,-128.76701575306504,86.14993948367932,-0.8587969639336538,0.9996232380698301,1.2253513670358132,0.13390445206208312,-0.22450191329413316,-0.020376761930169907
images/HTDA_23_35_20.jpeg,HTDA,23,HTDA_23_35,0.98,-135.35998357704568,84.05907202403124,-0.6520641617704008,0.98,-134.18600670028098,84.17592275134511,-0.7884778629749501,0.9825438277711621,1.1739768767646979,0.11685072731387436,-0.13641370120454932,0.0025438277711621327
images/HTDA_23_35_21.jpeg,HTDA,23,HTDA_23_35,0.97,-140.7506748093059,86.39083930666143,-6.052831669795207,0.97,-139.6205656949714,86.5439484059411,-6.426305925334526,0.9744698375402236,1.130109114334516,0.15310909927966065,-0.37347425553931846,0.004469837540223676
images/HTDA_23_35_22.jpeg,HTDA,23,HTDA_23_35,0.77,-138.35172023543623,86.21611840764227,7.795421421320503,0.77,-137.19193131180117,86.13452219040975,7.603854389565388,0.7789278822200358,1.1597889236350625,-0.08159621723251576,-0.19156703175511502,0.008927882220035821
images/HTDA_23_35_23.jpeg,HTDA,23,HTDA_23_35,0.77,-136.42264836364913,86.85347864764871,0.0682022547823558,0.77,-135.28448440815575,86.90714176215805,0.029540792229008458,0.7703078713504203,1.1381639554933827,0.05366311450933381,-0.038661462553347334,0.000307871350420319
images/HTDA_23_35_24.jpeg,HTDA,23,HTDA_23_35,0.73,-130.83291627030908,88.82342358696602,-1.1404819186548991,0.73,-129.66507373797512,88.875051746325,-1.258776519031887,0.7285139500004322,1.1678425323339638,0.051628159358983794,-0.1182946003769878,-0.0014860499995678067
images/HTDA_23_35_25.jpeg,HTDA,23,HTDA_23_35,0.68,-133.51952426918157,83.41273765561792,2.566524842399957,0.68,-132.31850270103104,83.45645840528232,2.558789712516016,0.6822446345966275,1.2010215681505372,0.04372074966440209,-0.007735129883941205,0.0022446345966274928
images/HTDA_23_35_26.jpeg,HTDA,23,HTDA_23_35,0.62,-133.36618703255078,88.95096583546093,-1.578375238425311,0.62,-132.22683713860596,88.98917559055423,-1.3995479400554585,0.6149628755073102,1.139349893944825,0.038209755093291164,0.17882729836985245,-0.005037124492689782
images/HTDA_23_35_27.jpeg,HTDA,23,HTDA_23_35,0.32,-137.25188944739247,87.64430840828733,-2.495905313526164,0.32,-136.10883212655162,87.72932542789786,-2.5667890368836392,0.3209409002758647,1.1430573208408532,0.08501701961053243,-0.07088372335747506,0.0009409002758646867
images/HTDA_23_35_28.jpeg,HTDA,23,HTDA_23_35,0.16,-124.3501908908404,89.02563551845472,-6.982530987955242,0.16,-123.02032734548109,89.08049436205486,-6.549215516094589,0.15867845295439953,1.3298635453593022,0.054858843600143814,0.4333154718606531,-0.001321547045600474
images/HTDA_23_35_29.jpeg,HTDA,23,HTDA_23_35,0.12,-136.89025286685856,88.55295378393222,-2.71836737684021,0.12,-135.7498078457307,88.62169546357411,-2.7677778198176317,0.12143852279606145,1.1404450211278743,0.06874167964188871,-0.04941044297742181,0.0014385227960614505
images/HTDA_23_35_30.jpeg,HTDA,23,HTDA_23_35,0.12,-146.39551551521396,87.53248228808971,-2.436028286907596,0.12,-145.340969256387,87.54133247348965,-2.759173259485369,0.11802496470001649,1.0545462588269459,0.008850185399936095,-0.32314497257777264,-0.0019750352999835102
images/HTDA_23_35_31.jpeg,HTDA,23,HTDA_23_35,0.08,-141.4177212694386,86.92620909691513,0.2434298757500949,0.08,-140.2751435784927,86.93895421562927,-0.12114850931291044,0.07856970002102738,1.142577690945899,0.012745118714136083,-0.36457838506300533,-0.0014302999789726212
images/HTDA_23_35_32.jpeg,HTDA,23,HTDA_23_35,0.07,-134.53423698984406,87.3684991740219,2.2150315515112324,0.07,-133.39318324433196,87.36107991181595,2.2464197221944815,0.07222849652964435,1.141053745512096,-0.007419262205957011,0.03138817068324906,0.0022284965296443388
images/HTDA_5_35_00.jpeg,HTDA,5,HTDA_5_35,2.82,47.57087119640149,83.79446385522738,3.65084821904482,2.82,48.86250450355945,84.08606111715342,3.298630862912093,2.707958752018386,1.2916333071579587,0.29159726192604296,-0.35221735613272687,-0.11204124798161397
images/HTDA_5_35_01.jpeg,HTDA,5,HTDA_5_35,2.7,47.65986136219702,88.80025199522325,-1.8580058821004797,2.7,48.82314561030099,89.04756037902379,-1.5083904514350088,2.6365863955903617,1.1632842481039702,0.24730838380054365,0.34961543066547085,-0.0634136044096385
images/HTDA_5_35_02.jpeg,HTDA,5,HTDA_5_35,2.69,48.84468376764761,82.37611161147915,-0.0593218716651885,2.69,50.101448018992066,82.7106636165668,-0.12766528118774614,2.611150445468672,1.2567642513444568,0.3345520050876587,-0.06834340952255764,-0.07884955453132791
images/HTDA_5_35_03.jpeg,HTDA,5,HTDA_5_35,2.61,46.151927449998695,88.05792859529973,-3.3213413822276454,2.61,47.25546525769981,88.30437668524624,-3.139757385615222,2.6419619080362877,1.103537807701116,0.24644808994651157,0.18158399661242353,0.031961908036287845
images/HTDA_5_35_04.jpeg,HTDA,5,HTDA_5_35,2.31,47.28544001638967,83.98295584368506,1.0678601012671076,2.31,48.50660805549371,84.30790013276813,0.5811247266270099,2.2452243105604484,1.221168039104036,0.3249442890830636,-0.48673537464009775,-0.0647756894395517
images/HTDA_5_35_05.jpeg,HTDA,5,HTDA_5_35,2.26,44.60721652436318,84.92509599079243,-8.423729683132983,2.26,45.66962111065468,85.35780908390299,-7.943563971345961,2.2562903908925067,1.0624045862914997,0.4327130931105643,0.4801657117870217,-0.0037096091074930726
images/HTDA_5_35_06.jpeg,HTDA,5,HTDA_5_35,2.2,41.885896229920355,84.89054953784648,-0.6670803727613949,2.2,42.95029854076062,85.2212796472294,-0.4849015779079416,2.1546250522485866,1.064402310840265,0.3307301093829125,0.18217879485345329,-0.0453749477514136
images/HTDA_5_35_07.jpeg,HTDA,5,HTDA_5_35,2.18,41.33192744092311,86.768213317979,-1.5006486707626567,2.18,42.52252726650119,86.9801043439264,-2.999387536550781,2.196225869021616,1.190599825578083,0.21189102594739495,-1.4987388657881244,0.016225869021615935
images/HTDA_5_35_08.jpeg,HTDA,5,HTDA_5_35,2.15,42.20923139066723,89.56882196550674,5.755815019672628,2.15,43.38712836181697,89.57689064049768,4.827746819273583,2.150390389070165,1.1778969711497425,0.008068674990937552,-0.9280682003990455,0.000390389070165309
images/HTDA_5_35_09.jpeg,HTDA,5,HTDA_5_35,2.12,45.59697002397924,84.18252441360121,0.6930247248425452,2.12,46.670231521758524,84.45025010625278,1.1847718597528223,2.077863012474691,1.073261497779285,0.26772569265156676,0.4917471349102771,-0.042136987525309255
images/HTDA_5_35_10.jpeg,HTDA,5,HTDA_5_35,2.07,49.33142637760785,88.78142278177121,-2.577000126434444,2.07,50.478513542728685,88.95442097465876,-1.9171789345209012,2.0618586710748636,1.147087165120837,0.17299819288754748,0.659821191913543,-0.008141328925136193
images/HTDA_5_35_11.jpeg,HTDA,5,HTDA_5_35,2.04,40.29337811739781,83.63849421982384,3.6505169398980177,2.04,41.40911051840084,83.8569064263042,3.4420084500999777,2.033304094930673,1.1157324010030294,0.21841220648036597,-0.20850848979804004,-0.006695905069327157
images/HTDA_5_35_12.jpeg,HTDA,5,HTDA_5_35,1.78,47.272511936160775,82.793297720925,-8.134697058914455,1.78,48.38015023666129,83.250835342059,-7.589316701541031,1.7242613900913901,1.1076383005005113,0.45753762113400853,0.5453803573734239,-0.055738609908609904
images/HTDA_5_35_13.jpeg,HTDA,5,HTDA_5_35,1.74,42.28721433721334,84.31020401514941,1.0878400394747294,1.74,43.52509743961689,84.56430075872794,-0.08834251273722353,1.7229879066033615,1.2378831024035506,0.25409674357852907,-1.176182552211953,-0.01701209339663845
images/HTDA_5_35_14.jpeg,HTDA,5,HTDA_5_35,1.63,37.62903478570639,80.85452516825929,7.14408966265785,1.63,38.79154560304855,80.98171125678134,6.395327282424584,1.6017357801947931,1.1625108173421594,0.12718608852205193,-0.7487623802332655,-0.02826421980520677
images/HTDA_5_35_15.jpeg,HTDA,5,HTDA_5_35,1.57,51.22458791430507,88.11019175982737,4.699039581665923,1.57,52.42372504938829,88.30651327887959,4.035091141821703,1.5093241986859354,1.1991371350832196,0.19632151905221917,-0.6639484398442201,-0.06067580131406469
images/HTDA_5_35_16.jpeg,HTDA,5,HTDA_5_35,1.43,38.9109354525244,85.8358791556268,-1.1016708402562616,1.43,40.064093557607734,86.10985921957638,-1.5284726096885117,1.3936600323064778,1.1531581050833353,0.27398006394957974,-0.4268017694322501,-0.0363399676935221
images/HTDA_5_35_17.jpeg,HTDA,5,HTDA_5_35,1.23,38.897878452858166,89.98361135188617,3.9913315414734503,1.23,40.03080466001085,90.00943376481645,3.5003309796754385,1.2294374305006668,1.1329262071526855,0.025822412930281757,-0.49100056179801177,-0.0005625694993331987
images/HTDA_5_35_18.jpeg,HTDA,5,HTDA_5_35,1.21,43.41360915583408,92.7952516889805,-3.0068301557019064,1.21,44.52774775805989,92.91372022269576,-3.2566227740908054,1.1919386167475354,1.1141386022258075,0.11846853371525867,-0.249792618388899,-0.018061383252464536
images/HTDA_5_35_19.jpeg,HTDA,5,HTDA_5_35,1.09,46.43742205378626,84.21782276105976,-8.887090806175491,1.09,47.584012172045234,84.67438642331993,-8.797516587837457,1.0628093668394236,1.1465901182589775,0.45656366226016587,0.08957421833803458,-0.02719063316057646
images/HTDA_5_35_20.jpeg,HTDA,5,HTDA_5_35,1.0,39.5110962835352,86.60601920248084,4.268237752569661,1.0,40.67902418641405,86.72376897285139,3.562154680196071,0.9915322837484124,1.1679279028788443,0.11774977037055123,-0.7060830723735898,-0.008467716251587598
images/HTDA_5_35_21.jpeg,HTDA,5,HTDA_5_35,0.9,39.17634679439901,91.25230882321073,4.550603308813029,0.9,40.31562796891025,91.29439515017985,4.780795591853056,0.8875779934930341,1.1392811745112397,0.04208632696912673,0.2301922830400267,-0.0124220065069659
images/HTDA_5_35_22.jpeg,HTDA,5,HTDA_5_35,0.87,45.148901278172126,87.26519065456826,-6.626681754278647,0.87,46.267281388574325,87.61804588913766,-6.581433607681602,0.8629150967158603,1.1183801104021995,0.3528552345694038,0.04524814659704557,-0.0070849032841396875
images/HTDA_5_35_23.jpeg,HTDA,5,HTDA_5_35,0.71,38.56642889131061,87.19714499692246,3.4559526988042917,0.71,39.698091853703666,87.32290081446436,3.1559051817878068,0.6992717194950797,1.131662962393058,0.12575581754190068,-0.3000475170164849,-0.010728280504920251
images/HTDA_5_35_24.jpeg,HTDA,5,HTDA_5_35,0.65,36.64502199531239,86.40536375123637,4.815412034376461,0.65,37.74544748037492,86.50672188012797,4.234909135560266,0.6303111988084391,1.1004254850625301,0.10135812889160434,-0.5805028988161949,-0.019688801191560912
images/HTDA_5_35_25.jpeg,HTDA,5,HTDA_5_35,0.4,47.4562036035593,86.29666121307957,0.2618609601982479,0.4,48.61739032699558,86.5246607292067,0.1726930259026681,0.39804366503950295,1.1611867234362805,0.22799951612712732,-0.08916793429557979,-0.0019563349604970748
images/HTDA_5_35_26.jpeg,HTDA,5,HTDA_5_35,0.38,46.27407890887293,89.46473310796581,-2.5270944258122636,0.38,47.410067306756694,89.65196031267288,-2.353246540665968,0.3684702424634503,1.1359883978837644,0.18722720470707088,0.17384788514629568,-0.011529757536549723
images/HTDA_5_35_27.jpeg,HTDA,5,HTDA_5_35,0.32,46.74079574841207,88.1955088356803,-10.491490087409137,0.32,47.83993981184328,88.5733817234409,-10.168371739135107,0.3099991642946965,1.0991440634312113,0.3778728877606028,0.3231183482740292,-0.010000835705303524
images/HTDA_5_35_28.jpeg,HTDA,5,HTDA_5_35,0.09,41.846789764549264,89.57679927043635,1.6361641045692168,0.09,42.98272746742116,89.67296958516803,1.4000955217415574,0.09165915595354952,1.1359377028718924,0.0961703147316797,-0.2360685828276594,0.0016591559535495265
images/KIAH_08L_35_07.jpeg,KIAH,08L,KIAH_08L_35,1.96,86.22994277404482,84.94456438796868,4.941011190425265,1.96,93.16855122604387,88.75262062153324,-5.247947958854546,1.9439467602054814,6.938608451999059,3.8080562335645567,-10.18895914927981,-0.01605323979451856
images/KIAH_08L_35_08.jpeg,KIAH,08L,KIAH_08L_35,1.79,87.86059862009988,82.63072425713926,0.3598552345410641,1.79,92.86289638653014,84.70089926582037,2.12342788905476,1.7194284015384635,5.00229776643026,2.0701750086811046,1.7635726545136958,-0.07057159846153649
images/KIAH_08L_35_09.jpeg,KIAH,08L,KIAH_08L_35,1.67,90.21657695010278,85.82226845734469,-4.352633894945226,1.67,90.24061339038795,85.5039640464162,4.416825850215262,1.660089255842527,0.02403644028517249,-0.3183044109284907,8.76945974516049,-0.00991074415747284
images/KIAH_08L_35_10.jpeg,KIAH,08L,KIAH_08L_35,1.57,91.13352277444316,85.38347261562976,-5.130472738514131,1.57,86.24320879756661,88.38314416182175,0.12344112461147169,1.5716955587710228,-4.890313976876556,2.9996715461919905,5.253913863125603,0.001695558771022787
images/KIAH_08L_35_11.jpeg,KIAH,08L,KIAH_08L_35,1.37,90.02251613568534,86.10378752149751,2.3430281103093824,1.37,93.29264801159276,84.34816555218194,-0.6124666218009266,1.3260895530034824,3.270131875907424,-1.7556219693155697,-2.955494732110309,-0.043910446996517694
images/KIAH_08L_35_12.jpeg,KIAH,08L,KIAH_08L_35,1.31,101.47080144013216,86.02265797490163,5.747415808320428,1.31,85.17805381150711,89.63090708821377,-1.4492606522881142,1.2814235863873333,-16.29274762862505,3.608249113312141,-7.196676460608542,-0.028576413612666718
images/KIAH_08L_35_13.jpeg,KIAH,08L,KIAH_08L_35,1.19,100.98066510150136,83.01194552599932,6.955878689460441,1.19,90.9861621556327,86.66240357252026,0.5740720950168418,1.1797769644631768,-9.99450294586866,3.6504580465209386,-6.381806594443599,-0.010223035536823133
images/KIAH_08L_35_14.jpeg,KIAH,08L,KIAH_08L_35,1.12,92.0000242196083,88.5399045219227,-4.543430012653984,1.12,93.98069596256691,85.8574173756677,1.47460310868751,1.1015582729150808,1.9806717429586058,-2.6824871462549993,6.018033121341494,-0.018441727084919313
images/KIAH_08L_35_15.jpeg,KIAH,08L,KIAH_08L_35,1.09,91.6459095357119,84.51149305913324,2.0428922310982935,1.09,89.57088707506158,87.10834137560971,-4.31416627126149,1.085051072446962,-2.0750224606503167,2.5968483164764677,-6.357058502359783,-0.004948927553038107
images/KIAH_08L_35_16.jpeg,KIAH,08L,KIAH_08L_35,1.03,89.0436098007739,85.44687553255768,4.767760509606685,1.03,84.2909334230785,87.24242472838813,-5.319554219366716,1.02071669467462,-4.752676377695394,1.7955491958304464,-10.0873147289734,-0.00928330532538002
images/KIAH_08L_35_17.jpeg,KIAH,08L,KIAH_08L_35,0.78,85.10824644025318,88.26609898118514,-0.4461220926024645,0.78,91.46214662942198,86.54777533702493,0.01999313004361567,0.770926412231793,6.353900189168797,-1.7183236441602077,0.4661152226460802,-0.009073587768206992
images/KIAH_08L_35_18.jpeg,KIAH,08L,KIAH_08L_35,0.75,92.02732132443413,84.11024077279222,-0.1657075065357451,0.75,81.65844930942603,86.61455368169023,-0.7852819364472989,0.7329136962274994,-10.368872015008094,2.504312908898001,-0.6195744299115539,-0.017086303772500644
images/KIAH_08L_35_19.jpeg,KIAH,08L,KIAH_08L_35,0.7,84.00863602062675,89.53265116878387,-1.3437187073805927,0.7,87.80946531826076,85.56345371753727,2.142913273873453,0.6830812513340396,3.80082929763401,-3.9691974512466004,3.4866319812540456,-0.016918748665960326
images/KIAH_08L_35_20.jpeg,KIAH,08L,KIAH_08L_35,0.62,89.85621122771087,86.5599885810472,0.1348275741896428,0.62,88.67775021475993,86.46870990437739,-2.0878167381984087,0.610286688708052,-1.1784610129509474,-0.09127867666980194,-2.2226443123880517,-0.009713311291947968
images/KIAH_08L_35_21.jpeg,KIAH,08L,KIAH_08L_35,0.6,92.75548603286524,85.72265030845134,2.1462376617407304,0.6,89.22004380484798,86.65466145619229,3.99006521145079,0.5883070049418921,-3.53544222801726,0.9320111477409512,1.8438275497100598,-0.011692995058107836
images/KIAH_08L_35_22.jpeg,KIAH,08L,KIAH_08L_35,0.57,88.40292759968962,86.92234926729839,-3.963737587578422,0.57,90.29582208149448,87.90159360783544,3.032735644651428,0.5585804871788035,1.8928944818048592,0.9792443405370506,6.9964732322298495,-0.011419512821196465
images/KIAH_08L_35_23.jpeg,KIAH,08L,KIAH_08L_35,0.32,83.1743296098593,87.0266393633592,-5.328430117789585,0.32,94.78031795373207,88.57922743845599,-0.7998460951816639,0.31854438474238156,11.605988343872767,1.5525880750967929,4.528584022607921,-0.0014556152576184478
images/KIAH_08L_35_24.jpeg,KIAH,08L,KIAH_08L_35,0.3,90.3206467561332,86.43143179572137,0.0391672519683586,0.3,82.84528613756075,87.50905502480258,-0.17500430893890925,0.29381231239730127,-7.475360618572452,1.0776232290812118,-0.21417156090726786,-0.0061876876026987215
images/KIAH_08L_35_25.jpeg,KIAH,08L,KIAH_08L_35,0.21,80.5316020930522,86.55911619328776,-0.2970049622510873,0.21,86.60616286365652,86.99272390784417,-1.527379863730359,0.20718157157150582,6.074560770604322,0.4336077145564019,-1.2303749014792718,-0.0028184284284941685
images/KIAH_08L_35_26.jpeg,KIAH,08L,KIAH_08L_35,0.2,86.70387625148314,85.44500400199132,2.0772122199575036,0.2,87.91914746922981,85.82462557056706,1.917686506718891,0.19539091851006093,1.2152712177466753,0.37962156857574314,-0.15952571323861253,-0.004609081489939076
images/KIAH_08L_35_27.jpeg,KIAH,08L,KIAH_08L_35,0.13,87.54095182342809,86.28704761304996,-2.0934532665119683,0.13,88.2244906937545,83.08461527821422,-1.031256964997991,0.12442683395911418,0.6835388703264158,-3.2024323348357484,1.0621963015139773,-0.005573166040885827
images/KIAH_26R_35_08.jpeg,KIAH,26R,KIAH_26R_35,1.69,-85.73750089855206,89.5763912929505,2.096213144516578,1.69,-95.2373117760113,86.24999088794377,3.6860510379095737,1.681936527209726,-9.49981087745924,-3.326400405006737,1.5898378933929957,-0.008063472790273973
images/KIAH_26R_35_09.jpeg,KIAH,26R,KIAH_26R_35,1.64,-95.35899299419955,83.69488619587642,-3.431942900312606,1.64,-95.94610809380164,85.83614368374324,11.541275201495083,1.6506967383891271,-0.5871150996020873,2.141257487866824,14.973218101807689,0.010696738389127214
images/KIAH_26R_35_10.jpeg,KIAH,26R,KIAH_26R_35,1.57,-89.60622488244199,85.06045156224089,1.507664349433491,1.57,-81.26682761932278,86.83916725996691,-0.3134023597316223,1.5403159607655588,8.33939726311921,1.778715697726028,-1.8210667091651132,-0.029684039234441295
images/KIAH_26R_35_11.jpeg,KIAH,26R,KIAH_26R_35,1.51,-86.36129186676065,90.288023985769,2.0606112074473573,1.51,-87.52982379311054,82.14646052448681,-6.138514505245973,1.5132108180002128,-1.1685319263498855,-8.141563461282189,-8.19912571269333,0.003210818000212834
images/KIAH_26R_35_12.jpeg,KIAH,26R,KIAH_26R_35,1.38,-87.94575426001,85.04225331388761,-8.109830920459926,1.38,-88.58908904644048,87.06699996829208,-5.654140553504388,1.3950483837129644,-0.6433347864304721,2.024746654404467,2.4556903669555377,0.015048383712964464
images/KIAH_26R_35_13.jpeg,KIAH,26R,KIAH_26R_35,1.37,-91.721331103827,86.8977158689287,-5.9337654765951156,1.37,-83.96336248967002,84.92869901682198,9.294389393662401,1.3715590025154458,7.7579686141569795,-1.9690168521067193,15.228154870257516,0.0015590025154457177
images/KIAH_26R_35_14.jpeg,KIAH,26R,KIAH_26R_35,1.23,-91.66916189799817,86.25970675442765,-0.9902727381807436,1.23,-95.4014575170977,87.66062634696897,4.603467391412914,1.2176039063315511,-3.7322956190995313,1.4009195925413138,5.593740129593657,-0.012396093668448849
images/KIAH_26R_35_15.jpeg,KIAH,26R,KIAH_26R_35,1.07,-85.23581130668059,84.83150780129402,-0.1527937085479769,1.07,-80.19939188369278,87.52637594806649,-6.5965210795653215,1.0294235618431105,5.036419422987805,2.694868146772464,-6.443727371017345,-0.040576438156889605
images/KIAH_26R_35_16.jpeg,KIAH,26R,KIAH_26R_35,1.06,-96.28835449922462,86.0382865164536,3.2019869757583757,1.06,-82.24207498779836,86.83356998758703,11.788682134169495,1.0406057734704985,14.046279511426263,0.7952834711334305,8.58669515841112,-0.019394226529501513
images/KIAH_26R_35_17.jpeg,KIAH,26R,KIAH_26R_35,1.03,-97.1060065811218,85.97268485948766,12.855586245597353,1.03,-89.05286833762682,92.04153998116458,3.4668972811159544,1.0373386647886884,8.053138243494985,6.068855121676918,-9.388688964481398,0.007338664788688387
images/KIAH_26R_35_18.jpeg,KIAH,26R,KIAH_26R_35,1.01,-82.507198374564,86.65947311218869,-0.478509490297592,1.01,-89.38406339192147,85.3823478483164,0.17649781142739016,1.0076801394752803,-6.876865017357474,-1.2771252638722927,0.6550073017249821,-0.0023198605247196635
images/KIAH_26R_35_19.jpeg,KIAH,26R,KIAH_26R_35,0.95,-88.69295369985647,81.78706254550404,-5.885479755717937,0.95,-88.85962452800688,86.91066083858146,-1.3780384291666634,0.9603437922730559,-0.16667082815040146,5.123598293077421,4.507441326551274,0.01034379227305593
images/KIAH_26R_35_20.jpeg,KIAH,26R,KIAH_26R_35,0.82,-89.68093088925136,86.76736622930137,-5.848688160820834,0.82,-88.35176156377507,87.9603353452328,-10.196396729410575,0.8143067363039311,1.3291693254762862,1.192969115931433,-4.3477085685897405,-0.005693263696068818
images/KIAH_26R_35_21.jpeg,KIAH,26R,KIAH_26R_35,0.68,-85.17705368707949,84.92492218950647,9.230749454251283,0.68,-97.67196775275286,86.28839942000064,-9.204317085476118,0.6749922261413522,-12.49491406567337,1.3634772304941691,-18.4350665397274,-0.005007773858647813
images/KIAH_26R_35_22.jpeg,KIAH,26R,KIAH_26R_35,0.64,-96.4886574247894,87.52971361656954,4.3498134836983695,0.64,-77.6515589530579,89.5267415206728,5.17364024840272,0.6300314351056241,18.837098471731494,1.9970279041032626,0.8238267647043509,-0.00996856489437592
images/KIAH_26R_35_23.jpeg,KIAH,26R,KIAH_26R_35,0.61,-81.4995619670122,87.14121742045009,-6.491784418556438,0.61,-92.22932350759324,85.08711497976618,13.736758065441174,0.6091307937555136,-10.729761540581038,-2.0541024406839057,20.228542483997614,-0.0008692062444863868
images/KIAH_26R_35_24.jpeg,KIAH,26R,KIAH_26R_35,0.43,-83.44665724292875,86.92189349463591,11.800209045516311,0.43,-94.11120407403881,86.11411126215889,-0.18049393324543253,0.42956949386871435,-10.664546831110059,-0.8077822324770239,-11.980702978761745,-0.0004305061312856462
images/KIAH_26R_35_25.jpeg,KIAH,26R,KIAH_26R_35,0.3,-90.15408426619828,92.0824963876763,3.784071663878415,0.3,-90.20130304879291,86.00379509181641,5.358433234280126,0.3025042590813816,-0.04721878259462642,-6.0787012958598865,1.5743615704017109,0.0025042590813816323
images/KIAH_26R_35_26.jpeg,KIAH,26R,KIAH_26R_35,0.2,-90.54363193318372,85.17263820172943,0.4553486140540652,0.2,-88.79137353687368,87.62586099962029,3.049964300908486,0.20032062100719453,1.7522583963100402,2.4532227978908594,2.5946156868544206,0.0003206210071945159
images/KIAH_26R_35_27.jpeg,KIAH,26R,KIAH_26R_35,0.12,-89.96512802821553,86.70008105054355,-1.781385783164444,0.12,-91.90737857478595,85.17895426600445,0.3628590106120709,0.11838443570234028,-1.9422505465704205,-1.5211267845390921,2.144244793776515,-0.0016155642976597162
images/KIAH_26R_35_28.jpeg,KIAH,26R,KIAH_26R_35,0.1,-89.4238233708737,87.59350353455902,-10.697048549883982,0.1,-92.29312599503814,85.2742868776487,-1.8875625795202307,0.09430052324070759,-2.8693026241644333,-2.3192166569103136,8.809485970363752,-0.005699476759292416
images/KIAH_26R_35_29.jpeg,KIAH,26R,KIAH_26R_35,0.06,-98.6857786275479,85.9114737404286,-9.408213276446642,0.06,-86.39363635774933,82.46377062806144,7.347482827742428,0.062133559648615014,12.292142269798575,-3.447703112367165,16.75569610418907,0.002133559648615016
images/KJFK_22L_35_15.jpeg,KJFK,22L,KJFK_22L_35,0.94,-146.6768250714669,82.42071665250157,-5.899273374387745,0.94,-145.28853259471592,84.74712124015102,4.467777957086169,0.9262057213882242,1.3882924767509905,2.3264045876494492,10.367051331473913,-0.013794278611775734
images/KJFK_22L_35_16.jpeg,KJFK,22L,KJFK_22L_35,0.8,-155.9511691660752,85.71697720591615,-0.7302066780898618,0.8,-157.46960476456184,84.57690242685362,-4.547378886951855,0.7888337378111842,-1.518435598486633,-1.1400747790625303,-3.8171722088619933,-0.01116626218881589
images/KJFK_22L_35_17.jpeg,KJFK,22L,KJFK_22L_35,0.74,-144.06166708132358,85.36490313522866,0.2950834903417668,0.74,-152.07055561961553,83.65137307701355,1.7819604540891716,0.7370219968266744,-8.008888538291956,-1.7135300582151132,1.4868769637474049,-0.0029780031733256385
